TEST,ANSWER,TIME
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\930.txt,11,0.2475266456604004
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\931.txt,8,0.17151784896850586
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\932.txt,11,0.22320103645324707
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\933.txt,11,0.2115786075592041
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\934.txt,7,0.12793922424316406
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\935.txt,-1,0.12401938438415527
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\936.txt,15,0.40439748764038086
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\937.txt,16,0.3336639404296875
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\938.txt,4,0.13183236122131348
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\939.txt,4,0.14096498489379883
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\940.txt,10,0.17556309700012207
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\941.txt,7,0.1307988166809082
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\942.txt,12,0.46547865867614746
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\943.txt,11,0.2482433319091797
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\944.txt,1,0.12172484397888184
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\945.txt,9,0.2168741226196289
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\946.txt,3,0.13526487350463867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\947.txt,3,0.16776633262634277
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\948.txt,6,0.1324307918548584
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\949.txt,-1,0.11898255348205566
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\950.txt,-1,0.12125873565673828
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\951.txt,2,0.11342239379882812
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\952.txt,7,0.20255398750305176
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\953.txt,2,0.234511137008667
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\954.txt,12,0.30544447898864746
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\955.txt,10,0.25499629974365234
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\956.txt,7,0.307056188583374
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\957.txt,16,0.29870176315307617
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\958.txt,-1,0.13183164596557617
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\959.txt,5,0.22565031051635742
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\960.txt,12,0.2988879680633545
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\961.txt,2,0.11714792251586914
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\962.txt,4,0.14402222633361816
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\963.txt,6,0.12971138954162598
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\964.txt,11,0.22406697273254395
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\965.txt,10,0.3330249786376953
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\966.txt,6,0.28334975242614746
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\967.txt,7,0.36115360260009766
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\968.txt,8,0.262589693069458
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\969.txt,15,0.47105908393859863
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\970.txt,8,0.19985485076904297
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\971.txt,6,0.12830352783203125
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\972.txt,1,0.12224984169006348
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\973.txt,6,0.1369304656982422
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\974.txt,10,0.33211779594421387
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\975.txt,3,0.22904086112976074
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\976.txt,11,0.21622920036315918
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\977.txt,-1,0.11264944076538086
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\978.txt,9,0.20128798484802246
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\979.txt,3,0.11820864677429199
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\980.txt,10,0.19337034225463867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\981.txt,8,0.1534898281097412
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\982.txt,15,0.36369991302490234
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\983.txt,10,0.1953868865966797
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\984.txt,8,0.31632232666015625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\985.txt,15,0.36285924911499023
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\986.txt,11,0.29775524139404297
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\987.txt,4,0.2810521125793457
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\988.txt,10,0.24655675888061523
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\989.txt,9,0.32299280166625977
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\990.txt,12,0.33408546447753906
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\991.txt,1,0.11545109748840332
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\992.txt,2,0.11918044090270996
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\993.txt,9,0.15842938423156738
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\994.txt,8,0.13295507431030273
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\995.txt,5,0.23530912399291992
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\996.txt,13,0.19953632354736328
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\997.txt,11,0.2030162811279297
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\998.txt,16,0.39258909225463867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\999.txt,-1,0.11749124526977539
