TEST,ANSWER,TIME
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\929.txt,13,0.171830415725708
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\930.txt,11,0.16254305839538574
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\931.txt,8,0.1303246021270752
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\932.txt,11,0.16312456130981445
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\933.txt,11,0.12665224075317383
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\934.txt,7,0.11690402030944824
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\935.txt,-1,0.11952424049377441
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\936.txt,15,0.20286345481872559
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\937.txt,16,0.18342947959899902
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\938.txt,4,0.10787343978881836
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\939.txt,4,0.11374187469482422
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\940.txt,10,0.12317895889282227
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\941.txt,7,0.12373113632202148
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\942.txt,12,0.14466285705566406
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\943.txt,11,0.16347765922546387
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\944.txt,1,0.10963010787963867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\945.txt,9,0.13474488258361816
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\946.txt,3,0.11086344718933105
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\947.txt,3,0.1154019832611084
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\948.txt,6,0.11518073081970215
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\949.txt,-1,0.11725068092346191
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\950.txt,-1,0.1096489429473877
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\951.txt,2,0.11567473411560059
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\952.txt,7,0.11864829063415527
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\953.txt,2,0.11460065841674805
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\954.txt,12,0.18242287635803223
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\955.txt,10,0.15945982933044434
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\956.txt,7,0.11043787002563477
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\957.txt,16,0.24700665473937988
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\958.txt,-1,0.10784792900085449
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\959.txt,5,0.11976766586303711
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\960.txt,12,0.1613917350769043
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\961.txt,2,0.11739230155944824
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\962.txt,4,0.11345410346984863
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\963.txt,6,0.11781668663024902
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\964.txt,11,0.1709914207458496
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\965.txt,10,0.15026378631591797
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\966.txt,6,0.11130285263061523
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\967.txt,7,0.11292576789855957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\968.txt,8,0.13151121139526367
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\969.txt,15,0.18568086624145508
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\970.txt,8,0.1217188835144043
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\971.txt,6,0.1255049705505371
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\972.txt,1,0.11304545402526855
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\973.txt,6,0.12697052955627441
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\974.txt,12,0.12624812126159668
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\975.txt,3,0.11179900169372559
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\976.txt,11,0.1476881504058838
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\977.txt,-1,0.11077499389648438
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\978.txt,9,0.14807891845703125
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\979.txt,3,0.11228704452514648
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\980.txt,10,0.14461040496826172
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\981.txt,8,0.12957215309143066
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\982.txt,15,0.21693849563598633
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\983.txt,10,0.12393856048583984
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\984.txt,8,0.13780832290649414
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\985.txt,15,0.19210290908813477
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\986.txt,11,0.1316990852355957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\987.txt,4,0.11632061004638672
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\988.txt,10,0.16620755195617676
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\989.txt,9,0.1451256275177002
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\990.txt,12,0.16459274291992188
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\991.txt,1,0.12338805198669434
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\992.txt,2,0.1213383674621582
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\993.txt,13,0.13272333145141602
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\994.txt,8,0.14020729064941406
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\995.txt,5,0.1128082275390625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\996.txt,13,0.12158799171447754
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\997.txt,11,0.13422441482543945
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\998.txt,16,0.24098658561706543
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\999.txt,-1,0.11664772033691406
