TEST,ANSWER,TIME
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\930.txt,11,0.17052984237670898
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\931.txt,8,0.12596821784973145
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\932.txt,11,0.17264842987060547
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\933.txt,11,0.1257305145263672
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\934.txt,7,0.12994909286499023
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\935.txt,-1,0.10670971870422363
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\936.txt,15,0.20175790786743164
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\937.txt,16,0.1802217960357666
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\938.txt,4,0.12415647506713867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\939.txt,4,0.11273336410522461
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\940.txt,10,0.12748336791992188
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\941.txt,7,0.11902379989624023
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\942.txt,12,0.15656661987304688
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\943.txt,11,0.15707778930664062
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\944.txt,1,0.1140279769897461
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\945.txt,9,0.13496828079223633
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\946.txt,3,0.11514091491699219
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\947.txt,3,0.11791586875915527
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\948.txt,6,0.1202852725982666
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\949.txt,-1,0.10800552368164062
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\950.txt,-1,0.1144707202911377
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\951.txt,2,0.11725425720214844
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\952.txt,7,0.12482118606567383
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\953.txt,2,0.1085057258605957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\954.txt,12,0.17992758750915527
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\955.txt,10,0.1609358787536621
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\956.txt,7,0.11539959907531738
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\957.txt,16,0.2744474411010742
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\958.txt,-1,0.1116340160369873
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\959.txt,5,0.10802698135375977
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\960.txt,12,0.16518521308898926
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\961.txt,2,0.11425662040710449
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\962.txt,4,0.11295199394226074
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\963.txt,6,0.13387608528137207
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\964.txt,11,0.17297983169555664
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\965.txt,10,0.14950323104858398
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\966.txt,6,0.1229407787322998
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\967.txt,7,0.11452579498291016
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\968.txt,8,0.16005444526672363
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\969.txt,15,0.20981979370117188
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\970.txt,8,0.11783576011657715
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\971.txt,6,0.11497831344604492
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\972.txt,1,0.11697268486022949
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\973.txt,6,0.12359380722045898
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\974.txt,12,0.13051462173461914
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\975.txt,3,0.11343002319335938
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\976.txt,11,0.16508221626281738
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\977.txt,-1,0.11806917190551758
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\978.txt,9,0.15686917304992676
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\979.txt,3,0.11507201194763184
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\980.txt,10,0.14639592170715332
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\981.txt,8,0.14361310005187988
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\982.txt,15,0.2616593837738037
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\983.txt,10,0.1410377025604248
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\984.txt,8,0.1423168182373047
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\985.txt,15,0.2094252109527588
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\986.txt,11,0.12777209281921387
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\987.txt,4,0.11343026161193848
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\988.txt,10,0.25504159927368164
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\989.txt,9,0.15700912475585938
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\990.txt,12,0.16649341583251953
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\991.txt,1,0.11579298973083496
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\992.txt,2,0.11594843864440918
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\993.txt,13,0.12373805046081543
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\994.txt,8,0.12491369247436523
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\995.txt,5,0.11369776725769043
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\996.txt,13,0.14232563972473145
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\997.txt,11,0.14998459815979004
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\998.txt,16,0.25959205627441406
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\999.txt,-1,0.1141824722290039
